ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
86;0;2020-12-11;18;1
86;0;2020-12-11;19;1
86;0;2020-12-12;6;1
86;0;2020-12-12;7;1
86;0;2020-12-13;17;1
86;0;2020-12-14;7;1
86;0;2020-12-14;8;1
86;0;2020-12-14;14;2
86;0;2020-12-15;7;1
86;0;2020-12-15;8;1
86;0;2020-12-15;12;1
86;0;2020-12-15;13;1
86;0;2020-12-15;15;2
86;0;2020-12-15;17;1
86;0;2020-12-15;18;1
86;0;2020-12-15;20;2
86;0;2020-12-15;23;1
86;0;2020-12-16;8;3
86;0;2020-12-16;12;1
86;0;2020-12-16;17;2
86;0;2020-12-16;20;1
86;0;2020-12-17;7;1
86;0;2020-12-17;13;1
86;0;2020-12-17;15;2
86;0;2020-12-17;17;1
86;0;2020-12-17;20;1
86;0;2020-12-18;6;1
86;0;2020-12-18;7;1
86;0;2020-12-18;14;1
86;0;2020-12-18;18;1
86;0;2020-12-21;6;1
86;0;2020-12-21;7;1
86;0;2020-12-21;12;1
86;0;2020-12-21;15;1
86;0;2020-12-21;16;1
86;0;2020-12-21;23;1
86;0;2020-12-22;6;2
86;0;2020-12-22;8;2
86;0;2020-12-22;13;1
86;0;2020-12-22;14;1
86;0;2020-12-22;17;1
86;0;2020-12-22;20;1
86;0;2020-12-23;6;1
86;0;2020-12-23;7;1
86;0;2020-12-23;8;1
86;0;2020-12-23;10;1
86;0;2020-12-23;11;1
86;0;2020-12-23;12;3
86;0;2020-12-23;13;1
86;0;2020-12-23;14;1
86;0;2020-12-23;18;1
86;0;2020-12-23;19;1
86;0;2020-12-23;20;1
86;0;2020-12-24;6;1
86;0;2020-12-24;8;2
86;0;2020-12-24;9;3
86;0;2020-12-24;17;1
86;0;2020-12-24;20;1
86;0;2020-12-25;6;2
86;0;2020-12-25;8;1
86;0;2020-12-25;9;1
86;0;2020-12-25;11;1
86;0;2020-12-25;13;1
86;0;2020-12-25;20;2
86;0;2020-12-28;6;1
86;0;2020-12-28;8;2
86;0;2020-12-28;9;1
86;0;2020-12-28;13;1
86;0;2020-12-28;14;1
86;0;2020-12-29;6;1
86;0;2020-12-29;8;1
86;0;2020-12-29;14;1
86;0;2020-12-29;17;1
86;0;2020-12-29;19;1
86;0;2020-12-29;20;1
86;0;2020-12-30;6;1
86;0;2020-12-30;8;2
86;0;2020-12-30;13;1
86;0;2020-12-30;14;1
86;0;2020-12-30;16;1
86;0;2020-12-30;17;2
86;0;2020-12-30;20;1
87;0;2020-05-05;12;1
87;0;2020-05-05;18;2
87;0;2020-05-06;7;1
87;0;2020-05-06;15;1
87;0;2020-05-06;19;1
87;0;2020-05-07;7;1
87;0;2020-05-08;7;1
87;0;2020-05-08;10;2
87;0;2020-05-08;16;1
87;0;2020-05-11;8;1
87;0;2020-05-11;15;1
87;0;2020-05-12;12;2
87;0;2020-05-12;13;3
87;0;2020-05-12;18;1
87;0;2020-05-12;19;1
87;0;2020-05-13;10;1
87;0;2020-05-13;14;1
87;0;2020-05-13;15;1
87;0;2020-05-13;16;1
87;0;2020-05-13;18;1
87;0;2020-05-13;19;1
87;0;2020-05-14;11;1
87;0;2020-05-14;13;1
87;0;2020-05-14;16;1
87;0;2020-05-15;7;1
87;0;2020-05-20;7;1
87;0;2020-05-20;13;1
87;0;2020-05-20;16;1
87;0;2020-05-20;18;1
87;0;2020-05-21;6;1
87;0;2020-05-21;8;1
87;0;2020-05-21;19;1
87;0;2020-05-22;6;1
87;0;2020-05-22;13;1
87;0;2020-05-22;16;1
87;0;2020-05-22;17;1
87;0;2020-05-27;8;1
87;0;2020-05-27;11;1
87;0;2020-05-27;12;1
87;0;2020-05-27;13;1
87;0;2020-05-27;14;1
87;0;2020-05-28;7;1
87;0;2020-05-28;12;1
87;0;2020-05-28;16;1
87;0;2020-05-28;18;2
87;0;2020-05-28;21;1
87;0;2020-05-29;15;1
87;0;2020-05-29;16;1
87;0;2020-05-29;18;2
87;0;2020-06-01;8;1
87;0;2020-06-01;14;1
87;0;2020-06-01;15;1
87;0;2020-06-02;7;1
87;0;2020-06-02;8;1
87;0;2020-06-03;8;1
87;0;2020-06-03;13;1
87;0;2020-06-03;15;1
87;0;2020-06-04;7;1
87;0;2020-06-04;8;2
87;0;2020-06-04;13;1
87;0;2020-06-04;18;1
87;0;2020-06-04;19;1
87;0;2020-06-05;16;1
87;0;2020-06-05;18;1
87;0;2020-06-05;19;2
87;0;2020-06-06;6;1
87;0;2020-06-06;11;1
87;0;2020-06-06;12;1
87;0;2020-06-06;14;2
87;0;2020-06-06;15;1
87;0;2020-06-06;16;1
87;0;2020-06-06;18;1
87;0;2020-06-06;19;1
87;0;2020-06-07;7;2
87;0;2020-06-07;9;1
87;0;2020-06-07;13;1
87;0;2020-06-07;21;1
87;0;2020-06-08;12;1
87;0;2020-06-08;16;1
87;0;2020-06-08;17;1
87;0;2020-06-09;8;1
87;0;2020-06-09;19;1
87;0;2020-06-10;13;1
87;0;2020-06-10;15;1
87;0;2020-06-10;16;1
87;0;2020-06-10;18;2
87;0;2020-06-10;23;1
87;0;2020-06-11;13;1
87;0;2020-06-11;19;1
87;0;2020-06-12;7;1
87;0;2020-06-12;8;1
87;0;2020-06-12;17;2
87;0;2020-06-13;7;1
87;0;2020-06-13;12;1
87;0;2020-06-13;13;1
87;0;2020-06-13;15;1
87;0;2020-06-13;17;2
87;0;2020-06-14;17;1
87;0;2020-06-14;20;2
87;0;2020-06-15;15;1
87;0;2020-06-15;17;1
87;0;2020-06-16;10;1
87;0;2020-06-16;18;1
87;0;2020-06-17;10;1
87;0;2020-06-17;11;1
87;0;2020-06-17;13;2
87;0;2020-06-17;19;1
87;0;2020-06-17;20;1
87;0;2020-06-17;22;1
87;0;2020-06-18;10;1
87;0;2020-06-18;14;1
87;0;2020-06-18;19;1
87;0;2020-06-19;12;1
87;0;2020-06-19;13;1
87;0;2020-06-19;18;1
87;0;2020-06-19;19;1
87;0;2020-06-20;13;1
87;0;2020-06-20;16;1
87;0;2020-06-20;19;1
87;0;2020-06-21;18;4
87;0;2020-06-22;18;1
87;0;2020-06-22;19;1
87;0;2020-06-23;18;1
87;0;2020-06-23;19;2
87;0;2020-06-23;22;2
87;0;2020-06-24;9;1
87;0;2020-06-24;15;1
87;0;2020-06-24;18;1
87;0;2020-06-24;19;1
87;0;2020-06-24;20;1
87;0;2020-06-25;13;2
87;0;2020-06-25;17;2
87;0;2020-06-25;19;1
87;0;2020-06-26;11;1
87;0;2020-06-26;17;1
87;0;2020-06-26;22;2
87;0;2020-06-27;15;1
87;0;2020-06-27;16;1
87;0;2020-06-28;18;1
87;0;2020-06-29;10;1
87;0;2020-06-29;15;1
87;0;2020-06-29;17;3
87;0;2020-06-30;14;2
87;0;2020-07-01;17;1
87;0;2020-07-02;11;1
87;0;2020-07-02;15;1
87;0;2020-07-02;18;1
87;0;2020-07-02;19;1
87;0;2020-07-02;20;1
87;0;2020-07-02;23;1
87;0;2020-07-03;18;1
87;0;2020-07-04;17;3
87;0;2020-07-04;20;2
87;0;2020-07-04;23;1
87;0;2020-07-05;18;1
87;0;2020-07-05;20;1
87;0;2020-07-06;8;1
87;0;2020-07-06;13;3
87;0;2020-07-06;16;1
87;0;2020-07-06;18;1
87;0;2020-07-06;22;1
87;0;2020-07-07;16;1
87;0;2020-07-07;17;1
87;0;2020-07-08;8;1
87;0;2020-07-08;10;4
87;0;2020-07-08;17;1
87;0;2020-07-08;20;1
87;0;2020-07-09;7;1
87;0;2020-07-09;8;2
87;0;2020-07-09;10;4
87;0;2020-07-09;17;3
87;0;2020-07-10;16;1
87;0;2020-07-10;17;2
87;0;2020-07-10;19;1
87;0;2020-07-10;20;1
87;0;2020-07-11;13;1
87;0;2020-07-11;14;1
87;0;2020-07-11;18;3
87;0;2020-07-12;12;2
87;0;2020-07-12;17;1
87;0;2020-07-12;22;1
87;0;2020-07-12;23;1
87;0;2020-07-13;13;2
87;0;2020-07-13;16;2
87;0;2020-07-13;17;2
87;0;2020-07-13;21;1
87;0;2020-07-14;8;1
87;0;2020-07-14;15;1
87;0;2020-07-14;18;1
87;0;2020-07-14;21;1
87;0;2020-07-14;22;1
87;0;2020-07-16;12;1
87;0;2020-07-16;17;1
87;0;2020-07-17;7;1
87;0;2020-07-17;13;1
87;0;2020-07-17;19;1
87;0;2020-07-17;22;1
87;0;2020-07-18;7;1
87;0;2020-07-18;8;1
87;0;2020-07-18;12;1
87;0;2020-07-18;13;2
87;0;2020-07-18;15;1
87;0;2020-07-18;22;1
87;0;2020-07-18;23;1
87;0;2020-07-19;9;1
87;0;2020-07-19;10;1
87;0;2020-07-19;14;1
87;0;2020-07-19;15;1
87;0;2020-07-19;16;2
87;0;2020-07-20;8;1
87;0;2020-07-20;13;1
87;0;2020-07-20;18;1
87;0;2020-07-20;19;1
87;0;2020-07-21;9;1
87;0;2020-07-21;11;2
87;0;2020-07-22;10;2
87;0;2020-07-22;15;1
87;0;2020-07-23;0;1
87;0;2020-07-23;8;2
87;0;2020-07-23;13;3
87;0;2020-07-23;14;4
87;0;2020-07-23;16;2
87;0;2020-07-23;17;2
87;0;2020-07-23;20;1
87;0;2020-07-24;13;2
87;0;2020-07-24;16;1
87;0;2020-07-24;17;1
87;0;2020-07-24;18;1
87;0;2020-07-25;7;1
87;0;2020-07-25;8;1
87;0;2020-07-25;11;1
87;0;2020-07-25;13;1
87;0;2020-07-25;14;2
87;0;2020-07-25;15;1
87;0;2020-07-25;17;2
87;0;2020-07-25;20;1
87;0;2020-07-26;0;1
87;0;2020-07-26;8;1
87;0;2020-07-26;12;2
87;0;2020-07-26;13;1
87;0;2020-07-26;16;1
87;0;2020-07-26;18;1
87;0;2020-07-27;7;1
87;0;2020-07-27;15;2
87;0;2020-07-27;19;2
87;0;2020-07-27;20;1
87;0;2020-07-27;23;1
87;0;2020-07-28;0;2
87;0;2020-07-28;10;1
87;0;2020-07-28;20;1
87;0;2020-07-29;7;2
87;0;2020-07-29;10;1
87;0;2020-07-29;17;1
87;0;2020-07-29;19;1
87;0;2020-07-29;23;2
87;0;2020-07-30;13;1
87;0;2020-07-30;14;4
87;0;2020-07-30;15;1
87;0;2020-08-04;7;1
87;0;2020-08-04;14;1
87;0;2020-08-04;22;1
87;0;2020-08-05;8;2
87;0;2020-08-05;13;1
87;0;2020-08-05;16;2
87;0;2020-08-05;22;1
87;0;2020-08-06;6;1
87;0;2020-08-07;11;1
87;0;2020-08-07;17;3
87;0;2020-08-08;12;1
87;0;2020-08-08;15;1
87;0;2020-08-08;17;1
87;0;2020-08-08;20;1
87;0;2020-08-09;9;1
87;0;2020-08-09;10;1
87;0;2020-08-09;20;1
87;0;2020-08-10;11;1
87;0;2020-08-10;18;2
87;0;2020-08-10;19;1
87;0;2020-08-10;20;1
87;0;2020-08-11;17;1
87;0;2020-08-11;18;1
87;0;2020-08-11;20;1
87;0;2020-08-12;10;2
87;0;2020-08-12;13;1
87;0;2020-08-12;14;1
87;0;2020-08-12;15;1
87;0;2020-08-12;17;1
87;0;2020-08-12;20;1
87;0;2020-08-13;12;1
87;0;2020-08-13;13;1
87;0;2020-08-13;22;1
87;0;2020-08-14;7;1
87;0;2020-08-14;17;1
87;0;2020-08-14;18;1
87;0;2020-08-15;6;1
87;0;2020-08-15;11;1
87;0;2020-08-15;13;2
87;0;2020-08-15;15;2
87;0;2020-08-15;17;2
87;0;2020-08-16;11;1
87;0;2020-08-16;13;1
87;0;2020-08-16;17;1
87;0;2020-08-16;18;1
87;0;2020-08-17;7;1
87;0;2020-08-17;8;2
87;0;2020-08-17;9;1
87;0;2020-08-17;17;1
87;0;2020-08-17;19;1
87;0;2020-08-18;7;1
87;0;2020-08-18;9;1
87;0;2020-08-18;12;1
87;0;2020-08-18;18;3
87;0;2020-08-18;20;1
87;0;2020-08-19;17;1
87;0;2020-08-19;19;1
87;0;2020-08-20;9;2
87;0;2020-08-20;12;1
87;0;2020-08-21;20;1
87;0;2020-08-22;15;1
87;0;2020-08-22;18;1
87;0;2020-08-23;12;1
87;0;2020-08-24;17;1
87;0;2020-08-25;15;1
87;0;2020-08-25;16;1
87;0;2020-08-27;16;1
87;0;2020-08-27;17;1
87;0;2020-08-27;19;1
87;0;2020-08-27;23;1
87;0;2020-08-28;10;1
87;0;2020-08-28;13;2
87;0;2020-08-28;16;2
87;0;2020-08-29;15;1
87;0;2020-08-30;8;1
87;0;2020-08-30;10;1
87;0;2020-08-30;12;1
87;0;2020-08-30;17;2
87;0;2020-08-31;11;1
87;0;2020-09-01;6;1
87;0;2020-09-01;13;1
87;0;2020-09-01;18;2
87;0;2020-09-01;22;1
87;0;2020-09-02;10;2
87;0;2020-09-02;17;1
87;0;2020-09-02;18;3
87;0;2020-09-03;9;1
87;0;2020-09-03;15;1
87;0;2020-09-03;17;1
87;0;2020-09-03;19;2
87;0;2020-09-04;9;1
87;0;2020-09-04;16;1
87;0;2020-09-04;20;1
87;0;2020-09-05;8;2
87;0;2020-09-05;16;1
87;0;2020-09-05;19;1
87;0;2020-09-06;8;1
87;0;2020-09-06;9;1
87;0;2020-09-06;12;1
87;0;2020-09-06;13;1
87;0;2020-09-06;16;2
87;0;2020-09-07;10;1
87;0;2020-09-07;13;2
87;0;2020-09-07;19;1
87;0;2020-09-08;10;2
87;0;2020-09-09;13;1
87;0;2020-09-09;15;1
87;0;2020-09-09;17;1
87;0;2020-09-09;18;1
87;0;2020-09-09;21;1
87;0;2020-09-10;17;2
87;0;2020-09-10;19;1
87;0;2020-09-11;22;1
87;0;2020-09-12;13;1
87;0;2020-09-12;16;1
87;0;2020-09-13;13;1
87;0;2020-09-13;19;1
87;0;2020-09-14;11;1
87;0;2020-09-14;18;1
87;0;2020-09-14;23;1
87;0;2020-09-15;13;1
87;0;2020-09-15;17;2
87;0;2020-09-16;10;1
87;0;2020-09-16;22;1
87;0;2020-09-17;16;1
87;0;2020-09-17;17;1
87;0;2020-09-17;20;1
87;0;2020-09-18;7;1
87;0;2020-09-18;13;3
87;0;2020-09-18;15;1
87;0;2020-09-18;17;1
87;0;2020-09-19;12;1
87;0;2020-09-19;13;1
87;0;2020-09-19;14;1
87;0;2020-09-19;17;1
87;0;2020-09-19;18;1
87;0;2020-09-19;20;2
87;0;2020-09-20;11;1
87;0;2020-09-20;16;1
87;0;2020-09-21;7;1
87;0;2020-09-21;10;2
87;0;2020-09-21;14;1
87;0;2020-09-22;6;1
87;0;2020-09-22;11;1
87;0;2020-09-22;18;1
87;0;2020-09-23;11;1
87;0;2020-09-23;15;1
87;0;2020-09-23;17;1
87;0;2020-09-23;22;1
87;0;2020-09-24;11;1
87;0;2020-09-24;14;1
87;0;2020-09-24;16;2
87;0;2020-09-24;18;1
87;0;2020-09-25;7;1
87;0;2020-09-25;10;1
87;0;2020-09-25;11;1
87;0;2020-09-25;16;1
87;0;2020-09-25;18;1
87;0;2020-09-26;17;2
87;0;2020-09-26;18;1
87;0;2020-09-26;19;1
87;0;2020-09-26;22;1
87;0;2020-09-27;8;2
87;0;2020-09-27;16;1
87;0;2020-09-27;17;1
87;0;2020-09-27;18;3
87;0;2020-09-28;0;1
87;0;2020-09-28;12;1
87;0;2020-09-28;17;1
87;0;2020-09-28;19;1
87;0;2020-09-28;20;1
87;0;2020-09-29;15;2
87;0;2020-09-30;13;1
87;0;2020-09-30;16;1
87;0;2020-10-01;13;1
87;0;2020-10-01;14;1
87;0;2020-10-02;12;2
87;0;2020-10-02;18;1
87;0;2020-10-03;8;1
87;0;2020-10-03;15;1
87;0;2020-10-03;17;2
87;0;2020-10-04;17;1
87;0;2020-10-04;18;1
87;0;2020-10-04;22;1
87;0;2020-10-05;11;1
87;0;2020-10-05;13;1
87;0;2020-10-05;14;1
87;0;2020-10-05;15;1
87;0;2020-10-05;19;1
87;0;2020-10-06;15;1
87;0;2020-10-07;0;1
87;0;2020-10-07;9;1
87;0;2020-10-07;13;3
87;0;2020-10-07;17;1
87;0;2020-10-08;6;1
87;0;2020-10-08;10;1
87;0;2020-10-08;17;1
87;0;2020-10-09;6;2
87;0;2020-10-09;8;1
87;0;2020-10-09;11;1
87;0;2020-10-09;13;2
87;0;2020-10-09;14;2
87;0;2020-10-09;16;1
87;0;2020-10-09;22;1
87;0;2020-10-10;0;1
87;0;2020-10-10;12;1
87;0;2020-10-10;13;1
87;0;2020-10-10;15;1
87;0;2020-10-11;0;1
87;0;2020-10-11;12;2
87;0;2020-10-11;13;2
87;0;2020-10-11;14;1
87;0;2020-10-11;18;3
87;0;2020-10-11;20;1
87;0;2020-10-12;8;1
87;0;2020-10-12;14;1
87;0;2020-10-13;13;1
87;0;2020-10-13;18;1
87;0;2020-10-14;7;1
87;0;2020-10-14;10;1
87;0;2020-10-15;13;2
87;0;2020-10-15;14;1
87;0;2020-10-16;14;1
87;0;2020-10-16;15;1
87;0;2020-10-16;16;2
87;0;2020-10-16;17;1
87;0;2020-10-17;6;1
87;0;2020-10-17;8;1
87;0;2020-10-17;10;1
87;0;2020-10-17;11;1
87;0;2020-10-17;12;1
87;0;2020-10-17;13;3
87;0;2020-10-17;14;1
87;0;2020-10-17;18;1
87;0;2020-10-17;19;1
87;0;2020-10-18;7;1
87;0;2020-10-18;9;1
87;0;2020-10-18;13;1
87;0;2020-10-18;14;1
87;0;2020-10-18;16;1
87;0;2020-10-18;17;1
87;0;2020-10-18;19;1
87;0;2020-10-19;13;1
87;0;2020-10-19;14;1
87;0;2020-10-19;20;1
87;0;2020-10-20;8;1
87;0;2020-10-20;10;1
87;0;2020-10-20;14;1
87;0;2020-10-20;18;1
87;0;2020-10-20;22;1
87;0;2020-10-21;14;1
87;0;2020-10-21;18;2
87;0;2020-10-22;14;1
87;0;2020-10-22;15;1
87;0;2020-10-23;13;1
87;0;2020-10-24;10;1
87;0;2020-10-26;10;1
87;0;2020-10-26;18;1
87;0;2020-10-26;19;2
87;0;2020-10-27;6;1
87;0;2020-10-27;7;1
87;0;2020-10-27;17;2
87;0;2020-10-27;18;1
87;0;2020-10-28;0;6
87;0;2020-10-28;14;2
87;0;2020-10-28;15;2
87;0;2020-10-28;16;2
87;0;2020-10-28;17;1
87;0;2020-10-28;18;1
87;0;2020-10-29;8;1
87;0;2020-10-29;11;1
87;0;2020-10-29;12;1
87;0;2020-10-29;13;1
87;0;2020-10-29;15;1
87;0;2020-10-29;16;2
87;0;2020-10-29;17;1
87;0;2020-10-29;19;1
87;0;2020-10-30;0;2
87;0;2020-10-30;14;1
87;0;2020-10-30;15;1
87;0;2020-10-31;10;1
87;0;2020-10-31;11;2
87;0;2020-10-31;17;2
87;0;2020-10-31;20;1
87;0;2020-11-01;18;2
87;0;2020-11-02;7;2
87;0;2020-11-02;9;1
87;0;2020-11-02;17;1
87;0;2020-11-02;19;1
87;0;2020-11-02;22;2
87;0;2020-11-03;9;2
87;0;2020-11-03;11;1
87;0;2020-11-03;12;1
87;0;2020-11-04;19;1
87;0;2020-11-05;7;1
87;0;2020-11-05;13;1
87;0;2020-11-05;23;1
87;0;2020-11-06;10;1
87;0;2020-11-06;11;3
87;0;2020-11-06;12;2
87;0;2020-11-06;13;2
87;0;2020-11-06;14;3
87;0;2020-11-06;23;1
87;0;2020-11-07;9;1
87;0;2020-11-07;13;2
87;0;2020-11-07;16;1
87;0;2020-11-07;17;1
87;0;2020-11-07;18;1
87;0;2020-11-07;20;1
87;0;2020-11-08;7;1
87;0;2020-11-08;12;2
87;0;2020-11-08;17;1
87;0;2020-11-08;18;2
87;0;2020-11-09;6;1
87;0;2020-11-09;8;1
87;0;2020-11-09;9;1
87;0;2020-11-09;12;1
87;0;2020-11-09;13;3
87;0;2020-11-09;16;1
87;0;2020-11-09;17;1
87;0;2020-11-09;19;2
87;0;2020-11-09;22;1
87;0;2020-11-10;9;1
87;0;2020-11-10;10;1
87;0;2020-11-10;15;1
87;0;2020-11-10;17;1
87;0;2020-11-10;20;1
87;0;2020-11-11;9;1
87;0;2020-11-11;19;1
87;0;2020-11-11;20;1
87;0;2020-11-12;6;1
87;0;2020-11-12;16;1
87;0;2020-11-12;17;1
87;0;2020-11-12;21;1
87;0;2020-11-13;6;2
87;0;2020-11-13;8;1
87;0;2020-11-13;9;1
87;0;2020-11-13;19;1
87;0;2020-11-14;15;1
87;0;2020-11-14;18;1
87;0;2020-11-14;19;1
87;0;2020-11-14;20;1
87;0;2020-11-15;8;2
87;0;2020-11-15;12;1
87;0;2020-11-15;16;1
87;0;2020-11-15;17;3
87;0;2020-11-16;6;1
87;0;2020-11-16;9;1
87;0;2020-11-16;12;1
87;0;2020-11-16;16;2
87;0;2020-11-16;17;1
87;0;2020-11-16;19;1
87;0;2020-11-17;13;1
87;0;2020-11-17;15;1
87;0;2020-11-17;20;1
87;0;2020-11-17;22;1
87;0;2020-11-18;0;1
87;0;2020-11-18;6;1
87;0;2020-11-18;8;1
87;0;2020-11-18;9;1
87;0;2020-11-18;11;2
87;0;2020-11-18;13;1
87;0;2020-11-19;6;1
87;0;2020-11-19;13;2
87;0;2020-11-19;15;1
87;0;2020-11-20;6;1
87;0;2020-11-20;8;1
87;0;2020-11-21;17;1
87;0;2020-11-22;18;1
87;0;2020-11-22;19;1
87;0;2020-11-23;6;2
87;0;2020-11-23;15;1
87;0;2020-11-24;6;2
87;0;2020-11-24;8;1
87;0;2020-11-24;14;1
87;0;2020-11-25;11;1
87;0;2020-11-25;16;2
87;0;2020-11-26;8;1
87;0;2020-11-26;11;1
87;0;2020-11-26;17;2
87;0;2020-11-28;8;1
87;0;2020-11-28;17;1
87;0;2020-11-29;18;1
87;0;2020-11-29;19;1
87;0;2020-11-30;15;1
87;0;2020-12-01;7;1
87;0;2020-12-01;9;1
87;0;2020-12-01;18;1
87;0;2020-12-02;7;1
87;0;2020-12-02;9;1
87;0;2020-12-03;7;1
87;0;2020-12-03;8;1
87;0;2020-12-03;15;1
87;0;2020-12-07;10;1
87;0;2020-12-07;16;1
87;0;2020-12-10;9;1
87;0;2020-12-10;16;1
87;0;2020-12-10;19;1
87;0;2020-12-11;19;2
87;0;2020-12-11;21;1
87;0;2020-12-13;23;1
87;0;2020-12-14;9;1
87;0;2020-12-14;17;1
87;0;2020-12-15;9;1
87;0;2020-12-15;12;1
87;0;2020-12-16;9;1
87;0;2020-12-16;17;1
87;0;2020-12-17;17;1
87;0;2020-12-18;8;1
87;0;2020-12-18;9;1
87;0;2020-12-18;10;3
87;0;2020-12-19;0;1
87;0;2020-12-20;0;1
87;0;2020-12-21;9;1
87;0;2020-12-21;14;1
87;0;2020-12-21;15;2
87;0;2020-12-21;18;1
87;0;2020-12-21;22;1
87;0;2020-12-22;7;1
87;0;2020-12-22;9;1
87;0;2020-12-22;18;1
87;0;2020-12-23;8;1
87;0;2020-12-23;9;1
87;0;2020-12-23;10;1
87;0;2020-12-24;9;1
87;0;2020-12-24;20;1
87;0;2020-12-25;7;1
87;0;2020-12-25;9;1
87;0;2020-12-28;7;1
87;0;2020-12-28;11;1
87;0;2020-12-28;12;1
87;0;2020-12-28;21;1
87;0;2020-12-29;9;1
87;0;2020-12-29;13;1
87;0;2020-12-29;15;3
87;0;2020-12-30;9;1
87;0;2020-12-30;12;1
88;0;2020-05-04;6;1
88;0;2020-05-04;14;1
88;0;2020-05-05;6;1
88;0;2020-05-06;8;1
88;0;2020-05-07;6;1
88;0;2020-05-07;15;1
88;0;2020-05-08;6;1
88;0;2020-05-08;18;1
88;0;2020-05-11;15;1
88;0;2020-05-12;6;2
88;0;2020-05-12;13;1
88;0;2020-05-12;17;1
88;0;2020-05-13;6;1
88;0;2020-05-13;10;2
88;0;2020-05-13;17;1
88;0;2020-05-14;6;1
88;0;2020-05-14;9;1
88;0;2020-05-15;8;1
88;0;2020-05-15;12;1
88;0;2020-05-20;6;1
88;0;2020-05-20;8;1
88;0;2020-05-20;10;1
88;0;2020-05-21;6;1
88;0;2020-05-21;8;1
88;0;2020-05-22;6;2
88;0;2020-05-22;11;1
88;0;2020-05-22;12;1
88;0;2020-05-27;6;1
88;0;2020-05-27;18;1
88;0;2020-05-28;6;2
88;0;2020-05-28;12;1
88;0;2020-05-28;18;1
88;0;2020-05-28;19;3
88;0;2020-05-29;6;1
88;0;2020-05-29;20;1
88;0;2020-06-01;6;2
88;0;2020-06-01;18;1
88;0;2020-06-02;6;2
88;0;2020-06-02;10;2
88;0;2020-06-03;6;2
88;0;2020-06-03;18;1
88;0;2020-06-03;19;1
88;0;2020-06-04;6;2
88;0;2020-06-04;9;1
88;0;2020-06-04;13;2
88;0;2020-06-04;18;1
88;0;2020-06-05;6;1
88;0;2020-06-05;7;1
88;0;2020-06-05;13;1
88;0;2020-06-05;18;2
88;0;2020-06-06;6;1
88;0;2020-06-08;8;1
88;0;2020-06-08;14;1
88;0;2020-06-09;9;1
88;0;2020-06-09;18;1
88;0;2020-06-10;8;1
88;0;2020-06-10;18;1
88;0;2020-06-10;19;1
88;0;2020-06-11;18;1
88;0;2020-06-12;8;1
88;0;2020-06-12;18;1
88;0;2020-06-13;14;1
88;0;2020-06-13;16;2
88;0;2020-06-13;22;1
88;0;2020-06-13;23;2
88;0;2020-06-14;17;1
88;0;2020-06-15;6;1
88;0;2020-06-15;8;1
88;0;2020-06-15;9;2
88;0;2020-06-15;12;1
88;0;2020-06-15;13;1
88;0;2020-06-15;16;1
88;0;2020-06-15;19;1
88;0;2020-06-16;6;1
88;0;2020-06-16;8;1
88;0;2020-06-16;12;2
88;0;2020-06-16;15;1
88;0;2020-06-16;22;1
88;0;2020-06-17;6;1
88;0;2020-06-17;8;2
88;0;2020-06-17;13;1
88;0;2020-06-17;18;1
88;0;2020-06-18;8;1
88;0;2020-06-19;18;1
88;0;2020-06-19;19;2
88;0;2020-06-20;16;1
88;0;2020-06-20;19;2
88;0;2020-06-22;6;2
88;0;2020-06-22;18;1
88;0;2020-06-23;18;2
88;0;2020-06-24;19;1
88;0;2020-06-25;6;1
88;0;2020-06-25;18;1
88;0;2020-06-25;22;2
88;0;2020-06-26;9;2
88;0;2020-06-26;18;3
88;0;2020-06-27;16;1
88;0;2020-06-27;17;1
88;0;2020-06-28;7;1
88;0;2020-06-29;6;1
88;0;2020-06-29;20;1
88;0;2020-06-29;22;1
88;0;2020-06-30;18;1
88;0;2020-07-01;14;2
88;0;2020-07-01;19;2
88;0;2020-07-01;22;1
88;0;2020-07-02;6;1
88;0;2020-07-02;18;2
88;0;2020-07-02;19;1
88;0;2020-07-02;22;2
88;0;2020-07-03;6;1
88;0;2020-07-03;10;1
88;0;2020-07-04;12;1
88;0;2020-07-04;18;1
88;0;2020-07-05;8;1
88;0;2020-07-05;15;1
88;0;2020-07-06;13;1
88;0;2020-07-06;17;1
88;0;2020-07-06;19;1
88;0;2020-07-06;22;1
88;0;2020-07-07;6;1
88;0;2020-07-07;18;1
88;0;2020-07-08;12;1
88;0;2020-07-08;18;1
88;0;2020-07-08;21;2
88;0;2020-07-08;22;1
88;0;2020-07-09;6;1
88;0;2020-07-09;18;2
88;0;2020-07-10;6;1
88;0;2020-07-10;13;1
88;0;2020-07-10;14;1
88;0;2020-07-10;20;1
88;0;2020-07-10;22;3
88;0;2020-07-11;8;1
88;0;2020-07-11;19;1
88;0;2020-07-12;18;2
88;0;2020-07-13;6;1
88;0;2020-07-13;19;1
88;0;2020-07-13;22;1
88;0;2020-07-14;8;1
88;0;2020-07-14;10;2
88;0;2020-07-14;14;2
88;0;2020-07-14;17;1
88;0;2020-07-14;19;1
88;0;2020-07-15;0;1
88;0;2020-07-16;18;1
88;0;2020-07-16;22;2
88;0;2020-07-17;17;1
88;0;2020-07-17;19;1
88;0;2020-07-18;10;1
88;0;2020-07-19;8;1
88;0;2020-07-20;13;1
88;0;2020-07-20;18;1
