ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
7;0;2021-02-12;8;3
7;0;2021-02-12;13;1
7;0;2021-02-12;18;1
7;0;2021-02-12;19;1
7;0;2021-02-15;7;1
7;0;2021-02-15;8;3
7;0;2021-02-15;9;1
7;0;2021-02-15;12;1
7;0;2021-02-16;6;1
7;0;2021-02-16;8;5
7;0;2021-02-16;18;2
7;0;2021-02-17;7;3
7;0;2021-02-17;8;3
7;0;2021-02-17;15;1
7;0;2021-02-17;18;2
7;0;2021-02-18;6;2
7;0;2021-02-18;8;1
7;0;2021-02-18;9;3
7;0;2021-02-18;18;2
7;0;2021-02-18;19;1
7;0;2021-02-19;6;1
7;0;2021-02-19;8;1
7;0;2021-02-19;15;1
7;0;2021-02-19;18;2
7;0;2021-02-22;7;2
7;0;2021-02-22;8;3
7;0;2021-02-22;18;2
7;0;2021-02-23;6;1
7;0;2021-02-23;7;1
7;0;2021-02-23;8;3
7;0;2021-02-23;18;2
7;0;2021-02-23;22;1
7;0;2021-02-24;6;2
7;0;2021-02-24;7;1
7;0;2021-02-24;8;3
7;0;2021-02-24;15;1
7;0;2021-02-24;16;1
7;0;2021-02-24;18;1
7;0;2021-02-25;6;1
7;0;2021-02-25;7;1
7;0;2021-02-25;8;3
7;0;2021-02-25;13;2
7;0;2021-02-25;14;1
7;0;2021-02-25;18;3
7;0;2021-02-25;19;2
7;0;2021-02-26;6;2
7;0;2021-02-26;8;1
7;0;2021-02-26;18;1
7;0;2021-02-26;19;1
7;0;2021-02-27;7;1
7;0;2021-03-01;6;1
7;0;2021-03-01;16;1
7;0;2021-03-01;18;5
7;0;2021-03-01;20;1
7;0;2021-03-02;6;1
7;0;2021-03-02;8;2
7;0;2021-03-02;18;1
7;0;2021-03-03;7;1
7;0;2021-03-03;11;1
7;0;2021-03-03;18;2
7;0;2021-03-04;7;1
7;0;2021-03-04;8;1
7;0;2021-03-05;6;1
7;0;2021-03-05;18;1
7;0;2021-03-06;8;1
7;0;2021-03-06;16;1
7;0;2021-03-06;17;1
7;0;2021-03-06;18;1
7;0;2021-03-08;6;1
7;0;2021-03-08;7;1
7;0;2021-03-08;9;1
7;0;2021-03-08;11;1
7;0;2021-03-08;13;1
7;0;2021-03-08;19;1
7;0;2021-03-09;6;1
7;0;2021-03-09;8;1
7;0;2021-03-09;12;2
7;0;2021-03-09;18;1
7;0;2021-03-09;19;2
7;0;2021-03-10;6;1
7;0;2021-03-10;8;1
7;0;2021-03-10;18;1
7;0;2021-03-10;19;1
7;0;2021-03-11;6;1
7;0;2021-03-11;7;1
7;0;2021-03-11;8;2
7;0;2021-03-11;9;1
7;0;2021-03-11;18;1
7;0;2021-03-11;19;1
7;0;2021-03-12;8;1
7;0;2021-03-12;11;1
7;0;2021-03-12;19;1
7;0;2021-03-13;8;2
7;0;2021-03-13;16;1
7;0;2021-03-13;18;1
7;0;2021-03-13;19;2
7;0;2021-03-13;22;1
7;0;2021-03-15;10;1
7;0;2021-03-15;19;1
7;0;2021-03-16;6;1
7;0;2021-03-16;16;1
7;0;2021-03-16;20;1
7;0;2021-03-17;6;1
7;0;2021-03-17;8;1
7;0;2021-03-17;16;1
7;0;2021-03-17;19;2
7;0;2021-03-17;20;1
7;0;2021-03-18;6;1
7;0;2021-03-18;7;2
7;0;2021-03-18;8;1
7;0;2021-03-18;10;1
7;0;2021-03-18;11;1
7;0;2021-03-18;18;1
7;0;2021-03-18;19;1
7;0;2021-03-19;6;1
7;0;2021-03-19;7;1
7;0;2021-03-19;8;1
7;0;2021-03-19;19;1
7;0;2021-03-20;8;1
7;0;2021-03-20;11;1
7;0;2021-03-20;17;1
7;0;2021-03-20;19;1
7;0;2021-03-20;20;1
7;0;2021-03-22;10;1
7;0;2021-03-22;14;1
7;0;2021-03-22;17;1
7;0;2021-03-22;19;2
7;0;2021-03-23;6;1
7;0;2021-03-23;8;1
7;0;2021-03-23;19;1
7;0;2021-03-24;6;1
7;0;2021-03-24;15;1
7;0;2021-03-24;18;1
7;0;2021-03-24;19;1
7;0;2021-03-25;18;1
7;0;2021-03-25;19;1
7;0;2021-03-26;6;1
7;0;2021-03-26;18;1
7;0;2021-03-26;19;2
7;0;2021-03-26;20;1
7;0;2021-03-27;14;1
7;0;2021-03-27;18;2
7;0;2021-03-27;20;1
7;0;2021-03-29;6;1
7;0;2021-03-29;8;1
7;0;2021-03-29;11;1
7;0;2021-03-29;19;3
7;0;2021-03-30;6;1
7;0;2021-03-30;8;1
7;0;2021-03-30;9;1
7;0;2021-03-30;19;1
7;0;2021-03-31;6;1
7;0;2021-03-31;8;2
7;0;2021-03-31;13;1
7;0;2021-03-31;17;1
7;0;2021-03-31;18;1
7;0;2021-03-31;19;2
7;0;2021-04-01;8;3
7;0;2021-04-01;18;1
7;0;2021-04-02;6;1
7;0;2021-04-02;8;1
7;0;2021-04-02;9;1
7;0;2021-04-04;9;1
7;0;2021-04-05;6;1
7;0;2021-04-05;19;2
7;0;2021-04-06;6;1
7;0;2021-04-06;7;1
7;0;2021-04-06;8;1
7;0;2021-04-07;6;2
7;0;2021-04-07;8;2
7;0;2021-04-07;12;1
7;0;2021-04-07;18;1
7;0;2021-04-08;8;1
7;0;2021-04-08;20;1
7;0;2021-04-09;6;1
7;0;2021-04-09;8;2
7;0;2021-04-12;8;3
7;0;2021-04-12;12;1
7;0;2021-04-13;6;1
7;0;2021-04-13;7;2
7;0;2021-04-13;8;2
7;0;2021-04-13;18;1
7;0;2021-04-14;6;1
7;0;2021-04-14;7;1
7;0;2021-04-14;8;2
7;0;2021-04-15;9;1
7;0;2021-04-16;7;1
7;0;2021-04-16;15;1
7;0;2021-04-16;18;1
7;0;2021-04-19;6;2
7;0;2021-04-19;8;1
7;0;2021-04-19;18;1
7;0;2021-04-20;7;1
7;0;2021-04-20;16;1
7;0;2021-04-20;18;1
7;0;2021-04-21;8;1
7;0;2021-04-22;8;1
7;0;2021-04-22;9;1
7;0;2021-04-22;15;1
7;0;2021-04-22;20;1
7;0;2021-04-26;8;1
7;0;2021-04-26;15;1
7;0;2021-04-26;18;1
7;0;2021-04-27;6;1
7;0;2021-04-27;8;2
7;0;2021-04-27;14;1
7;0;2021-04-27;18;2
7;0;2021-04-27;19;1
7;0;2021-04-28;6;1
7;0;2021-04-28;8;1
7;0;2021-04-29;7;1
7;0;2021-04-29;8;1
7;0;2021-04-29;13;2
7;0;2021-04-29;22;1
7;0;2021-05-01;23;1
7;0;2021-05-03;6;1
7;0;2021-05-04;6;1
7;0;2021-05-05;6;1
7;0;2021-05-06;6;2
7;0;2021-05-07;6;1
7;0;2021-05-07;8;1
7;0;2021-05-08;8;1
7;0;2021-05-10;8;1
7;0;2021-05-11;8;1
7;0;2021-05-11;17;2
7;0;2021-05-17;7;1
7;0;2021-05-17;8;1
7;0;2021-05-17;19;1
7;0;2021-05-18;8;2
7;0;2021-05-18;9;1
7;0;2021-05-18;12;1
7;0;2021-05-19;8;2
7;0;2021-05-19;19;1
7;0;2021-05-19;22;1
7;0;2021-05-20;8;1
7;0;2021-05-20;20;2
7;0;2021-05-21;8;3
7;0;2021-05-21;15;1
7;0;2021-05-21;20;1
7;0;2021-05-24;7;1
7;0;2021-05-24;8;1
7;0;2021-05-24;9;1
7;0;2021-05-24;12;1
7;0;2021-05-24;18;1
7;0;2021-05-24;19;1
7;0;2021-05-25;6;1
7;0;2021-05-25;7;1
7;0;2021-05-25;8;2
7;0;2021-05-25;9;1
7;0;2021-05-25;11;1
7;0;2021-05-26;6;1
7;0;2021-05-26;7;1
7;0;2021-05-26;8;1
7;0;2021-05-26;9;2
7;0;2021-05-26;11;1
7;0;2021-05-26;14;2
7;0;2021-05-26;16;1
7;0;2021-05-26;19;1
7;0;2021-05-27;7;1
7;0;2021-05-27;8;1
7;0;2021-05-27;9;1
7;0;2021-05-27;11;2
7;0;2021-05-27;15;1
7;0;2021-05-27;16;1
7;0;2021-05-27;20;1
7;0;2021-05-28;7;1
7;0;2021-05-28;8;1
7;0;2021-05-28;9;2
7;0;2021-05-28;12;1
7;0;2021-05-28;16;1
7;0;2021-05-28;20;1
7;0;2021-05-31;6;1
7;0;2021-05-31;7;1
7;0;2021-05-31;16;1
7;0;2021-05-31;20;1
7;0;2021-06-01;6;1
7;0;2021-06-01;7;1
7;0;2021-06-01;9;1
7;0;2021-06-01;12;1
7;0;2021-06-01;16;1
7;0;2021-06-01;20;1
7;0;2021-06-02;6;1
7;0;2021-06-02;7;2
7;0;2021-06-02;9;1
7;0;2021-06-02;11;1
7;0;2021-06-02;12;2
7;0;2021-06-02;14;3
7;0;2021-06-02;20;2
7;0;2021-06-03;6;1
7;0;2021-06-03;7;1
7;0;2021-06-03;9;1
7;0;2021-06-03;11;1
7;0;2021-06-03;14;2
7;0;2021-06-03;20;1
7;0;2021-06-04;6;1
7;0;2021-06-04;7;1
7;0;2021-06-04;13;1
7;0;2021-06-04;16;1
7;0;2021-06-04;19;2
7;0;2021-06-05;8;2
7;0;2021-06-05;12;1
7;0;2021-06-05;18;1
7;0;2021-06-05;22;1
7;0;2021-06-06;9;1
7;0;2021-06-07;7;1
7;0;2021-06-07;8;1
7;0;2021-06-07;9;1
7;0;2021-06-07;12;1
7;0;2021-06-07;16;1
7;0;2021-06-07;20;1
7;0;2021-06-08;7;1
7;0;2021-06-08;14;1
7;0;2021-06-08;15;1
7;0;2021-06-08;22;2
7;0;2021-06-09;7;1
7;0;2021-06-09;9;1
7;0;2021-06-09;20;1
7;0;2021-06-10;7;1
7;0;2021-06-10;15;1
7;0;2021-06-10;16;1
7;0;2021-06-10;20;4
7;0;2021-06-11;7;2
7;0;2021-06-11;8;1
7;0;2021-06-11;11;1
7;0;2021-06-11;12;1
7;0;2021-06-11;20;1
7;0;2021-06-12;7;1
7;0;2021-06-12;8;1
7;0;2021-06-12;11;1
7;0;2021-06-14;7;1
7;0;2021-06-14;12;1
7;0;2021-06-14;18;1
7;1;2021-01-04;8;1
7;1;2021-01-06;8;1
7;1;2021-01-07;8;1
7;1;2021-01-08;8;1
7;1;2021-01-13;14;1
7;1;2021-01-22;14;1
7;1;2021-01-28;8;1
7;1;2021-02-17;7;1
7;1;2021-02-19;7;1
7;1;2021-02-19;10;2
7;1;2021-02-19;17;1
7;1;2021-02-22;15;1
7;1;2021-02-26;8;2
7;1;2021-03-10;16;1
7;1;2021-03-16;7;2
7;1;2021-03-16;8;1
7;1;2021-03-19;16;1
7;1;2021-03-24;8;1
7;1;2021-03-25;8;1
7;1;2021-03-25;16;2
7;1;2021-03-26;8;1
7;1;2021-03-29;8;1
7;1;2021-04-10;7;1
7;1;2021-04-16;8;1
7;1;2021-04-20;8;1
7;1;2021-04-28;8;1
7;1;2021-05-07;18;1
7;1;2021-05-18;10;1
7;1;2021-05-20;8;2
7;1;2021-05-21;8;1
7;1;2021-05-22;7;1
7;1;2021-05-24;8;1
7;1;2021-05-25;16;1
7;1;2021-05-26;11;1
7;1;2021-05-26;16;1
7;1;2021-05-31;8;1
7;1;2021-06-02;8;1
7;1;2021-06-03;8;1
7;1;2021-06-04;8;1
7;1;2021-06-04;16;1
7;1;2021-06-08;8;2
7;1;2021-06-10;8;1
7;1;2021-06-11;10;2
7;1;2021-06-14;10;1
7;1;2021-06-14;16;1
70;0;2021-01-05;17;1
70;0;2021-01-05;20;1
70;0;2021-01-06;0;1
70;0;2021-01-07;9;1
70;0;2021-01-07;18;1
70;0;2021-01-08;0;1
70;0;2021-01-08;8;1
70;0;2021-01-08;14;1
70;0;2021-01-08;18;1
70;0;2021-01-08;19;2
70;0;2021-01-09;0;1
70;0;2021-01-11;18;1
70;0;2021-01-11;19;1
70;0;2021-01-12;15;1
70;0;2021-01-12;18;1
70;0;2021-01-14;0;1
70;0;2021-01-14;8;1
70;0;2021-01-14;17;3
70;0;2021-01-15;10;1
70;0;2021-01-15;19;1
70;0;2021-01-15;20;1
70;0;2021-01-16;8;1
70;0;2021-01-16;17;1
70;0;2021-01-16;18;1
70;0;2021-01-18;0;1
70;0;2021-01-18;14;1
70;0;2021-01-18;20;2
70;0;2021-01-19;8;1
70;0;2021-01-19;10;1
70;0;2021-01-19;17;1
70;0;2021-01-19;22;2
70;0;2021-01-20;8;1
70;0;2021-01-20;10;1
70;0;2021-01-20;13;1
70;0;2021-01-20;22;1
70;0;2021-01-21;8;1
70;0;2021-01-21;10;1
70;0;2021-01-22;14;1
70;0;2021-01-23;8;1
70;0;2021-01-25;13;2
70;0;2021-01-25;17;2
70;0;2021-01-25;22;1
70;0;2021-01-26;8;1
70;0;2021-01-26;18;1
70;0;2021-01-28;8;1
70;0;2021-01-28;10;1
70;0;2021-01-29;0;1
70;0;2021-01-30;7;1
70;0;2021-02-01;22;1
70;0;2021-02-02;14;1
70;0;2021-02-02;17;1
70;0;2021-02-03;0;1
70;0;2021-02-04;15;1
70;0;2021-02-06;0;1
70;0;2021-02-06;7;1
70;0;2021-02-08;13;1
70;0;2021-02-08;18;1
70;0;2021-02-09;0;1
70;0;2021-02-10;0;1
70;0;2021-02-10;18;1
70;0;2021-02-10;21;1
70;0;2021-02-11;0;1
70;0;2021-02-11;12;1
70;0;2021-02-12;18;1
70;0;2021-02-15;13;2
70;0;2021-02-16;8;1
70;0;2021-02-16;9;1
70;0;2021-02-17;9;2
70;0;2021-02-17;15;1
70;0;2021-02-17;17;1
70;0;2021-02-17;22;1
70;0;2021-02-18;10;1
70;0;2021-02-18;21;1
70;0;2021-02-19;8;1
70;0;2021-02-19;13;1
70;0;2021-02-19;17;1
70;0;2021-02-22;8;1
70;0;2021-02-22;17;1
70;0;2021-02-23;17;1
70;0;2021-02-23;18;1
70;0;2021-02-24;8;1
70;0;2021-02-24;9;2
70;0;2021-02-24;14;3
70;0;2021-02-24;17;1
70;0;2021-02-25;6;1
70;0;2021-02-25;9;2
70;0;2021-02-26;11;1
70;0;2021-02-26;19;1
70;0;2021-03-01;8;1
70;0;2021-03-01;17;1
70;0;2021-03-02;8;1
70;0;2021-03-02;11;1
70;0;2021-03-02;17;1
70;0;2021-03-03;6;1
70;0;2021-03-03;8;1
70;0;2021-03-03;17;1
70;0;2021-03-03;19;1
70;0;2021-03-04;8;1
70;0;2021-03-04;9;1
70;0;2021-03-04;11;1
70;0;2021-03-04;15;2
70;0;2021-03-04;17;1
70;0;2021-03-05;6;1
70;0;2021-03-05;17;1
70;0;2021-03-05;18;1
70;0;2021-03-06;10;1
70;0;2021-03-06;16;2
70;0;2021-03-06;22;1
70;0;2021-03-08;8;1
70;0;2021-03-08;11;1
70;0;2021-03-08;13;1
70;0;2021-03-08;15;1
70;0;2021-03-08;18;1
70;0;2021-03-09;8;1
70;0;2021-03-09;17;1
70;0;2021-03-10;8;1
70;0;2021-03-10;9;1
70;0;2021-03-10;12;1
70;0;2021-03-10;13;1
70;0;2021-03-10;15;2
70;0;2021-03-10;17;1
70;0;2021-03-11;7;1
70;0;2021-03-11;8;1
70;0;2021-03-11;12;2
70;0;2021-03-11;15;2
70;0;2021-03-11;17;1
70;0;2021-03-12;8;2
70;0;2021-03-12;16;1
70;0;2021-03-12;19;1
70;0;2021-03-15;8;5
70;0;2021-03-15;9;1
70;0;2021-03-15;13;1
70;0;2021-03-15;15;1
70;0;2021-03-15;18;1
70;0;2021-03-16;8;2
70;0;2021-03-16;9;1
70;0;2021-03-16;12;1
70;0;2021-03-17;8;1
70;0;2021-03-17;13;1
70;0;2021-03-17;17;1
70;0;2021-03-17;18;1
70;0;2021-03-18;8;2
70;0;2021-03-18;10;1
70;0;2021-03-18;14;1
70;0;2021-03-18;17;1
70;0;2021-03-19;9;1
70;0;2021-03-19;14;1
70;0;2021-03-19;15;3
70;0;2021-03-19;16;1
70;0;2021-03-19;17;1
70;0;2021-03-19;22;1
70;0;2021-03-20;0;1
70;0;2021-03-22;8;1
70;0;2021-03-22;12;1
70;0;2021-03-22;16;1
70;0;2021-03-23;8;2
70;0;2021-03-24;17;1
70;0;2021-03-24;18;2
70;0;2021-03-25;0;2
70;0;2021-03-25;8;1
70;0;2021-03-25;16;1
70;0;2021-03-25;17;1
70;0;2021-03-26;0;1
70;0;2021-03-26;8;1
70;0;2021-03-26;12;1
70;0;2021-03-26;16;1
70;0;2021-03-26;17;1
70;0;2021-03-26;20;1
70;0;2021-03-27;0;1
70;0;2021-03-29;16;1
70;0;2021-03-30;8;3
70;0;2021-03-30;16;1
70;0;2021-03-30;17;1
70;0;2021-03-30;18;1
70;0;2021-03-30;19;1
70;0;2021-03-31;8;1
70;0;2021-03-31;16;2
70;0;2021-03-31;18;1
70;0;2021-04-01;0;1
70;0;2021-04-01;8;2
70;0;2021-04-01;18;3
70;0;2021-04-02;8;1
70;0;2021-04-02;16;1
70;0;2021-04-02;18;1
70;0;2021-04-02;22;2
70;0;2021-04-03;8;1
70;0;2021-04-03;17;1
70;0;2021-04-04;14;1
70;0;2021-04-05;8;1
70;0;2021-04-05;17;1
70;0;2021-04-05;18;1
70;0;2021-04-05;19;1
70;0;2021-04-06;8;1
70;0;2021-04-06;17;1
70;0;2021-04-07;8;2
70;0;2021-04-07;17;1
70;0;2021-04-07;18;1
70;0;2021-04-08;9;1
70;0;2021-04-08;17;2
70;0;2021-04-09;6;1
70;0;2021-04-09;8;1
70;0;2021-04-09;17;1
70;0;2021-04-10;9;1
70;0;2021-04-10;16;1
70;0;2021-04-12;17;1
70;0;2021-04-12;19;3
70;0;2021-04-12;20;1
70;0;2021-04-14;7;1
70;0;2021-04-14;8;1
70;0;2021-04-14;19;1
70;0;2021-04-15;8;1
70;0;2021-04-19;15;1
70;0;2021-04-19;17;1
70;0;2021-04-20;17;1
70;0;2021-04-20;18;1
70;0;2021-04-21;18;1
70;0;2021-04-23;7;1
70;0;2021-04-23;12;1
70;0;2021-04-26;9;1
70;0;2021-04-26;16;1
70;0;2021-04-26;18;1
70;0;2021-04-26;22;1
70;0;2021-04-27;10;1
70;0;2021-04-27;17;1
70;0;2021-04-28;9;1
70;0;2021-04-28;19;2
70;0;2021-04-29;13;1
70;0;2021-04-29;18;1
70;0;2021-05-04;18;1
70;0;2021-05-10;0;1
70;0;2021-05-17;19;1
70;0;2021-05-18;8;1
70;0;2021-05-18;14;1
70;0;2021-05-19;7;1
70;0;2021-05-19;16;1
70;0;2021-05-19;19;1
70;0;2021-05-19;20;2
70;0;2021-05-20;7;1
70;0;2021-05-20;8;1
70;0;2021-05-20;12;1
70;0;2021-05-20;13;2
70;0;2021-05-20;17;1
70;0;2021-05-20;18;1
70;0;2021-05-21;8;1
70;0;2021-05-21;17;1
70;0;2021-05-21;20;2
70;0;2021-05-21;22;2
70;0;2021-05-22;12;1
70;0;2021-05-24;7;1
70;0;2021-05-24;8;1
70;0;2021-05-24;15;1
70;0;2021-05-24;17;1
70;0;2021-05-24;20;1
70;0;2021-05-25;8;1
70;0;2021-05-25;13;1
70;0;2021-05-25;16;1
70;0;2021-05-25;17;1
70;0;2021-05-25;20;1
70;0;2021-05-26;0;1
70;0;2021-05-26;8;1
70;0;2021-05-26;17;1
70;0;2021-05-27;8;1
70;0;2021-05-27;17;1
70;0;2021-05-27;19;2
70;0;2021-05-27;20;2
70;0;2021-05-28;12;1
70;0;2021-05-28;13;2
70;0;2021-05-28;19;1
70;0;2021-05-28;20;1
70;0;2021-05-29;17;1
70;0;2021-05-29;22;1
70;0;2021-05-30;18;1
70;0;2021-05-31;8;1
70;0;2021-05-31;11;2
70;0;2021-05-31;15;1
70;0;2021-05-31;17;1
70;0;2021-05-31;18;1
70;0;2021-06-01;7;1
70;0;2021-06-01;14;1
70;0;2021-06-01;15;1
70;0;2021-06-01;19;3
70;0;2021-06-02;7;1
70;0;2021-06-02;12;2
70;0;2021-06-02;22;2
70;0;2021-06-03;11;1
70;0;2021-06-04;12;1
70;0;2021-06-05;14;2
70;0;2021-06-05;21;1
70;0;2021-06-07;8;1
70;0;2021-06-07;13;1
70;0;2021-06-07;17;1
70;0;2021-06-08;16;3
70;0;2021-06-08;18;1
70;0;2021-06-08;19;1
70;0;2021-06-09;10;1
70;0;2021-06-09;12;1
70;0;2021-06-09;13;2
70;0;2021-06-09;15;1
70;0;2021-06-09;19;1
70;0;2021-06-10;0;2
70;0;2021-06-11;10;1
70;0;2021-06-11;15;2
70;0;2021-06-11;19;1
70;0;2021-06-11;20;1
70;0;2021-06-12;13;1
70;0;2021-06-14;17;1
70;0;2021-06-15;8;1
70;0;2021-06-15;10;1
70;0;2021-06-15;14;2
71;0;2021-01-05;17;1
71;0;2021-01-11;12;1
71;0;2021-01-27;13;1
71;0;2021-02-03;13;1
71;0;2021-02-16;17;1
71;0;2021-02-17;12;1
71;0;2021-02-18;12;2
71;0;2021-02-23;12;1
71;0;2021-02-24;16;1
71;0;2021-03-04;7;1
71;0;2021-03-05;17;1
71;0;2021-03-16;17;1
71;0;2021-03-19;7;1
71;0;2021-03-25;12;1
71;0;2021-03-26;7;1
71;0;2021-04-05;12;1
71;0;2021-04-07;7;1
71;0;2021-04-09;7;1
71;0;2021-04-22;17;1
71;0;2021-05-24;8;1
72;0;2021-01-28;8;1
72;0;2021-02-01;8;1
72;0;2021-02-19;8;1
72;0;2021-02-24;8;6
72;0;2021-03-02;8;1
72;0;2021-03-06;8;1
72;0;2021-03-12;8;1
72;0;2021-03-15;8;1
72;0;2021-03-16;8;1
72;0;2021-03-17;8;2
72;0;2021-03-18;8;1
72;0;2021-03-19;8;1
72;0;2021-03-22;8;1
72;0;2021-03-23;8;1
72;0;2021-03-24;8;1
72;0;2021-03-25;8;1
72;0;2021-03-26;8;2
72;0;2021-03-29;8;3
72;0;2021-03-30;8;1
72;0;2021-03-31;8;1
72;0;2021-04-02;8;1
72;0;2021-04-05;8;2
72;0;2021-04-06;8;2
72;0;2021-04-07;8;1
72;0;2021-04-08;8;1
72;0;2021-04-09;8;2
72;0;2021-04-12;8;1
72;0;2021-04-13;8;1
72;0;2021-04-14;8;1
72;0;2021-04-15;8;1
72;0;2021-04-16;8;1
72;0;2021-04-19;8;1
72;0;2021-04-20;8;1
72;0;2021-04-21;8;1
72;0;2021-04-22;8;1
72;0;2021-04-27;8;1
72;0;2021-04-28;8;2
72;0;2021-04-29;8;1
72;0;2021-04-30;8;1
72;0;2021-05-03;8;1
72;0;2021-05-20;8;1
72;0;2021-05-21;8;1
72;0;2021-05-26;8;1
72;0;2021-06-01;8;1
72;0;2021-06-04;8;1
72;0;2021-06-09;8;1
72;0;2021-06-10;8;1
72;0;2021-06-14;8;1
72;0;2021-06-15;8;1
73;0;2021-01-01;7;1
73;0;2021-01-04;7;1
73;0;2021-01-04;15;1
73;0;2021-01-04;16;2
73;0;2021-01-04;20;1
73;0;2021-01-05;7;1
73;0;2021-01-05;15;1
73;0;2021-01-05;19;1
73;0;2021-01-06;7;1
73;0;2021-01-06;15;1
73;0;2021-01-07;7;1
73;0;2021-01-07;8;1
73;0;2021-01-08;7;1
73;0;2021-01-08;19;1
73;0;2021-01-09;20;1
73;0;2021-01-11;7;1
73;0;2021-01-11;8;2
73;0;2021-01-11;19;1
73;0;2021-01-12;7;1
73;0;2021-01-12;19;1
73;0;2021-01-13;7;1
73;0;2021-01-14;7;1
73;0;2021-01-14;15;1
73;0;2021-01-15;7;1
73;0;2021-01-18;7;1
73;0;2021-01-18;16;1
73;0;2021-01-18;20;1
73;0;2021-01-19;7;2
73;0;2021-01-19;20;1
73;0;2021-01-20;7;1
73;0;2021-01-20;19;2
73;0;2021-01-21;7;1
73;0;2021-01-21;9;1
73;0;2021-01-22;7;1
73;0;2021-01-22;19;2
73;0;2021-01-22;20;2
73;0;2021-01-22;23;1
73;0;2021-01-25;7;1
73;0;2021-01-25;19;1
73;0;2021-01-26;7;1
73;0;2021-01-27;7;1
73;0;2021-01-28;14;1
73;0;2021-01-28;19;2
73;0;2021-01-28;20;1
73;0;2021-01-29;7;1
73;0;2021-01-29;16;1
73;0;2021-01-29;19;1
73;0;2021-01-29;20;1
73;0;2021-02-01;7;1
73;0;2021-02-01;19;2
73;0;2021-02-01;20;1
73;0;2021-02-02;7;1
73;0;2021-02-02;16;1
73;0;2021-02-03;7;1
73;0;2021-02-03;16;1
73;0;2021-02-03;19;1
73;0;2021-02-04;7;1
73;0;2021-02-04;23;1
73;0;2021-02-05;19;1
73;0;2021-02-06;7;1
73;0;2021-02-07;18;1
73;0;2021-02-08;7;1
73;0;2021-02-08;14;1
73;0;2021-02-09;20;1
73;0;2021-02-10;8;1
73;0;2021-02-10;20;1
73;0;2021-02-11;20;1
73;0;2021-02-12;20;1
73;0;2021-02-14;7;1
73;0;2021-02-15;7;1
73;0;2021-02-15;17;1
73;0;2021-02-15;20;1
73;0;2021-02-16;7;1
73;0;2021-02-16;9;1
73;0;2021-02-16;19;1
73;0;2021-02-16;20;1
73;0;2021-02-17;7;1
73;0;2021-02-17;9;1
73;0;2021-02-17;20;3
73;0;2021-02-18;7;1
73;0;2021-02-18;20;1
73;0;2021-02-19;7;2
73;0;2021-02-19;20;1
73;0;2021-02-20;7;1
73;0;2021-02-20;20;1
73;0;2021-02-22;15;1
73;0;2021-02-22;16;1
73;0;2021-02-22;19;2
73;0;2021-02-22;23;1
73;0;2021-02-23;15;2
73;0;2021-02-23;16;2
73;0;2021-02-23;23;1
73;0;2021-02-26;15;1
73;0;2021-02-26;16;1
73;0;2021-02-27;22;1
73;0;2021-03-01;16;2
73;0;2021-03-02;20;1
73;0;2021-03-03;15;2
73;0;2021-03-08;9;1
73;0;2021-03-08;17;1
73;0;2021-03-09;15;2
73;0;2021-03-11;16;2
73;0;2021-03-13;15;1
73;0;2021-03-13;20;1
73;0;2021-03-15;7;1
73;0;2021-03-15;8;1
73;0;2021-03-16;7;1
73;0;2021-03-16;20;1
73;0;2021-03-19;16;1
73;0;2021-03-22;7;1
73;0;2021-03-23;23;1
73;0;2021-03-24;8;1
73;0;2021-03-24;20;2
73;0;2021-03-25;16;2
73;0;2021-03-25;17;1
73;0;2021-03-27;15;1
73;0;2021-03-29;16;1
73;0;2021-03-29;20;1
73;0;2021-03-30;20;1
73;0;2021-03-30;22;1
73;0;2021-03-31;8;1
73;0;2021-04-02;16;1
73;0;2021-04-02;22;2
73;0;2021-04-03;16;1
73;0;2021-04-04;12;1
73;0;2021-04-06;15;2
73;0;2021-04-07;15;2
73;0;2021-04-08;15;1
73;0;2021-04-09;6;1
73;0;2021-04-09;20;1
73;0;2021-04-10;15;1
73;0;2021-04-11;8;1
73;0;2021-04-11;12;1
73;0;2021-04-12;8;1
73;0;2021-04-12;16;1
73;0;2021-04-12;20;1
73;0;2021-04-15;16;1
73;0;2021-04-21;15;1
73;0;2021-04-21;22;1
73;0;2021-04-23;7;1
73;0;2021-04-23;15;1
73;0;2021-04-23;16;1
73;0;2021-04-27;9;1
73;0;2021-04-27;14;1
73;0;2021-04-30;8;1
73;0;2021-04-30;19;1
73;0;2021-05-08;8;1
73;0;2021-05-08;19;1
73;0;2021-05-15;12;1
73;0;2021-05-17;23;1
73;0;2021-05-19;20;1
73;0;2021-05-19;22;1
73;0;2021-05-20;20;1
73;0;2021-05-21;15;1
73;0;2021-05-21;20;1
73;0;2021-05-23;7;1
73;0;2021-05-23;12;1
73;0;2021-05-24;20;1
73;0;2021-05-26;20;1
73;0;2021-05-27;8;1
73;0;2021-05-27;15;1
73;0;2021-05-28;14;1
73;0;2021-05-28;20;1
73;0;2021-05-29;9;1
73;0;2021-05-30;12;1
73;0;2021-05-30;18;1
73;0;2021-05-31;17;1
73;0;2021-05-31;21;2
73;0;2021-06-01;16;1
73;0;2021-06-01;23;1
73;0;2021-06-02;22;1
73;0;2021-06-03;15;1
73;0;2021-06-03;21;2
73;0;2021-06-03;22;1
73;0;2021-06-04;16;1
