ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
1;0;2020-04-29;0;3
1;0;2020-04-29;6;12
1;0;2020-04-29;7;20
1;0;2020-04-29;8;8
1;0;2020-04-29;9;14
1;0;2020-04-29;10;20
1;0;2020-04-29;11;15
1;0;2020-04-29;12;26
1;0;2020-04-29;13;26
1;0;2020-04-29;14;29
1;0;2020-04-29;15;64
1;0;2020-04-29;16;21
1;0;2020-04-29;17;24
1;0;2020-04-29;18;22
1;0;2020-04-29;19;12
1;0;2020-04-29;20;13
1;0;2020-04-29;21;4
1;0;2020-04-29;22;3
1;0;2020-04-29;23;4
1;0;2020-04-30;0;5
1;0;2020-04-30;6;10
1;0;2020-04-30;7;22
1;0;2020-04-30;8;8
1;0;2020-04-30;9;20
1;0;2020-04-30;10;20
1;0;2020-04-30;11;12
1;0;2020-04-30;12;4
1;0;2020-04-30;13;14
1;0;2020-04-30;14;24
1;0;2020-04-30;15;46
1;0;2020-04-30;16;33
1;0;2020-04-30;17;25
1;0;2020-04-30;18;23
1;0;2020-04-30;19;20
1;0;2020-04-30;21;4
1;0;2020-04-30;22;5
1;0;2020-04-30;23;8
1;1;2020-03-01;0;10
1;1;2020-03-01;7;13
1;1;2020-03-01;8;41
1;1;2020-03-01;9;38
1;1;2020-03-01;10;42
1;1;2020-03-01;11;47
1;1;2020-03-01;12;23
1;1;2020-03-01;13;32
1;1;2020-03-01;14;100
1;1;2020-03-01;15;135
1;1;2020-03-01;16;55
1;1;2020-03-01;17;57
1;1;2020-03-01;18;119
1;1;2020-03-01;19;122
1;1;2020-03-01;20;5
1;1;2020-03-01;22;101
1;1;2020-03-01;23;107
1;1;2020-03-02;0;3
1;1;2020-03-02;6;59
1;1;2020-03-02;7;240
1;1;2020-03-02;8;549
1;1;2020-03-02;9;398
1;1;2020-03-02;10;204
1;1;2020-03-02;11;414
1;1;2020-03-02;12;625
1;1;2020-03-02;13;293
1;1;2020-03-02;14;506
1;1;2020-03-02;15;814
1;1;2020-03-02;16;659
1;1;2020-03-02;17;646
1;1;2020-03-02;18;472
1;1;2020-03-02;19;306
1;1;2020-03-02;20;92
1;1;2020-03-02;21;130
1;1;2020-03-02;22;48
1;1;2020-03-02;23;27
1;1;2020-03-03;0;24
1;1;2020-03-03;6;46
1;1;2020-03-03;7;294
1;1;2020-03-03;8;551
1;1;2020-03-03;9;324
1;1;2020-03-03;10;238
1;1;2020-03-03;11;348
1;1;2020-03-03;12;700
1;1;2020-03-03;13;383
1;1;2020-03-03;14;437
1;1;2020-03-03;15;675
1;1;2020-03-03;16;602
1;1;2020-03-03;17;463
1;1;2020-03-03;18;472
1;1;2020-03-03;19;306
1;1;2020-03-03;20;162
1;1;2020-03-03;21;74
1;1;2020-03-03;22;99
1;1;2020-03-03;23;34
1;1;2020-03-04;0;21
1;1;2020-03-04;6;45
1;1;2020-03-04;7;361
1;1;2020-03-04;8;540
1;1;2020-03-04;9;410
1;1;2020-03-04;10;365
1;1;2020-03-04;11;589
1;1;2020-03-04;12;657
1;1;2020-03-04;13;461
1;1;2020-03-04;14;603
1;1;2020-03-04;15;884
1;1;2020-03-04;16;620
1;1;2020-03-04;17;570
1;1;2020-03-04;18;316
1;1;2020-03-04;19;461
1;1;2020-03-04;20;184
1;1;2020-03-04;21;81
1;1;2020-03-04;22;85
1;1;2020-03-04;23;47
1;1;2020-03-05;0;18
1;1;2020-03-05;6;65
1;1;2020-03-05;7;352
1;1;2020-03-05;8;701
1;1;2020-03-05;9;177
1;1;2020-03-05;10;242
1;1;2020-03-05;11;454
1;1;2020-03-05;12;542
1;1;2020-03-05;13;360
1;1;2020-03-05;14;416
1;1;2020-03-05;15;651
1;1;2020-03-05;16;561
1;1;2020-03-05;17;444
1;1;2020-03-05;18;406
1;1;2020-03-05;19;401
1;1;2020-03-05;20;201
1;1;2020-03-05;21;143
1;1;2020-03-05;22;86
1;1;2020-03-05;23;27
1;1;2020-03-06;0;13
1;1;2020-03-06;6;26
1;1;2020-03-06;7;304
1;1;2020-03-06;8;498
1;1;2020-03-06;9;278
1;1;2020-03-06;10;408
1;1;2020-03-06;11;569
1;1;2020-03-06;12;587
1;1;2020-03-06;13;471
1;1;2020-03-06;14;498
1;1;2020-03-06;15;700
1;1;2020-03-06;16;591
1;1;2020-03-06;17;356
1;1;2020-03-06;18;311
1;1;2020-03-06;19;425
1;1;2020-03-06;20;230
1;1;2020-03-06;21;126
1;1;2020-03-06;22;106
1;1;2020-03-06;23;60
1;1;2020-03-07;0;29
1;1;2020-03-07;6;10
1;1;2020-03-07;7;91
1;1;2020-03-07;8;285
1;1;2020-03-07;9;129
1;1;2020-03-07;10;210
1;1;2020-03-07;11;232
1;1;2020-03-07;12;371
1;1;2020-03-07;13;265
1;1;2020-03-07;14;162
1;1;2020-03-07;15;162
1;1;2020-03-07;16;343
1;1;2020-03-07;17;319
1;1;2020-03-07;18;145
1;1;2020-03-07;19;260
1;1;2020-03-07;20;261
1;1;2020-03-07;21;159
1;1;2020-03-07;22;63
1;1;2020-03-08;7;65
1;1;2020-03-08;8;31
1;1;2020-03-08;9;39
1;1;2020-03-08;10;63
1;1;2020-03-08;11;82
1;1;2020-03-08;12;8
1;1;2020-03-08;13;56
1;1;2020-03-08;14;85
1;1;2020-03-08;16;74
1;1;2020-03-08;17;40
1;1;2020-03-08;18;126
1;1;2020-03-08;19;2
1;1;2020-03-08;20;55
1;1;2020-03-08;21;41
1;1;2020-03-08;22;92
1;1;2020-03-08;23;4
1;1;2020-03-09;0;21
1;1;2020-03-09;6;88
1;1;2020-03-09;7;373
1;1;2020-03-09;8;662
1;1;2020-03-09;9;530
1;1;2020-03-09;10;447
1;1;2020-03-09;11;570
1;1;2020-03-09;12;699
1;1;2020-03-09;13;395
1;1;2020-03-09;14;703
1;1;2020-03-09;15;638
1;1;2020-03-09;16;568
1;1;2020-03-09;17;427
1;1;2020-03-09;18;393
1;1;2020-03-09;19;386
1;1;2020-03-09;20;91
1;1;2020-03-09;21;118
1;1;2020-03-09;22;142
1;1;2020-03-09;23;46
1;1;2020-03-10;0;15
1;1;2020-03-10;6;72
1;1;2020-03-10;7;370
1;1;2020-03-10;8;514
1;1;2020-03-10;9;404
1;1;2020-03-10;10;330
1;1;2020-03-10;11;427
1;1;2020-03-10;12;706
1;1;2020-03-10;13;428
1;1;2020-03-10;14;743
1;1;2020-03-10;15;668
1;1;2020-03-10;16;497
1;1;2020-03-10;17;475
1;1;2020-03-10;18;477
1;1;2020-03-10;19;353
1;1;2020-03-10;20;245
1;1;2020-03-10;21;128
1;1;2020-03-10;22;57
1;1;2020-03-10;23;46
1;1;2020-03-11;0;11
1;1;2020-03-11;6;39
1;1;2020-03-11;7;336
1;1;2020-03-11;8;644
1;1;2020-03-11;9;477
1;1;2020-03-11;10;252
1;1;2020-03-11;11;441
1;1;2020-03-11;12;596
1;1;2020-03-11;13;477
1;1;2020-03-11;14;752
1;1;2020-03-11;15;674
1;1;2020-03-11;16;642
1;1;2020-03-11;17;446
1;1;2020-03-11;18;356
1;1;2020-03-11;19;363
1;1;2020-03-11;20;24
1;1;2020-03-11;21;91
1;1;2020-03-11;22;89
1;1;2020-03-11;23;54
1;1;2020-03-12;0;17
1;1;2020-03-12;6;49
1;1;2020-03-12;7;243
1;1;2020-03-12;8;512
1;1;2020-03-12;9;434
1;1;2020-03-12;10;181
1;1;2020-03-12;11;335
1;1;2020-03-12;12;468
1;1;2020-03-12;13;403
1;1;2020-03-12;14;783
1;1;2020-03-12;15;741
1;1;2020-03-12;16;636
1;1;2020-03-12;17;540
1;1;2020-03-12;18;445
1;1;2020-03-12;19;393
1;1;2020-03-12;20;121
1;1;2020-03-12;21;87
1;1;2020-03-12;22;1
1;1;2020-03-12;23;70
1;1;2020-03-13;0;17
1;1;2020-03-13;6;45
1;1;2020-03-13;7;231
1;1;2020-03-13;8;362
1;1;2020-03-13;9;190
1;1;2020-03-13;10;148
1;1;2020-03-13;11;373
1;1;2020-03-13;12;497
1;1;2020-03-13;13;471
1;1;2020-03-13;14;517
1;1;2020-03-13;15;552
1;1;2020-03-13;16;617
1;1;2020-03-13;17;382
1;1;2020-03-13;18;271
1;1;2020-03-13;19;276
1;1;2020-03-13;20;86
1;1;2020-03-13;21;108
1;1;2020-03-13;22;52
1;1;2020-03-13;23;43
1;1;2020-03-14;0;17
1;1;2020-03-14;6;9
1;1;2020-03-14;7;35
1;1;2020-03-14;8;28
1;1;2020-03-14;9;90
1;1;2020-03-14;10;86
1;1;2020-03-14;11;173
1;1;2020-03-14;12;183
1;1;2020-03-14;13;236
1;1;2020-03-14;14;121
1;1;2020-03-14;15;126
1;1;2020-03-14;16;126
1;1;2020-03-14;17;274
1;1;2020-03-14;18;220
1;1;2020-03-14;19;184
1;1;2020-03-14;20;136
1;1;2020-03-14;21;79
1;1;2020-03-14;22;51
1;1;2020-03-14;23;103
1;1;2020-03-15;0;19
1;1;2020-03-15;7;7
1;1;2020-03-15;8;20
1;1;2020-03-15;9;40
1;1;2020-03-15;10;58
1;1;2020-03-15;11;123
1;1;2020-03-15;12;94
1;1;2020-03-15;13;231
1;1;2020-03-15;14;179
1;1;2020-03-15;15;146
1;1;2020-03-15;16;45
1;1;2020-03-15;17;14
1;1;2020-03-15;18;58
1;1;2020-03-15;19;70
1;1;2020-03-15;20;28
1;1;2020-03-15;21;6
1;1;2020-03-15;22;85
1;1;2020-03-15;23;38
1;1;2020-03-16;0;23
1;1;2020-03-16;6;22
1;1;2020-03-16;7;90
1;1;2020-03-16;8;97
1;1;2020-03-16;9;150
1;1;2020-03-16;10;73
1;1;2020-03-16;11;131
1;1;2020-03-16;12;115
1;1;2020-03-16;13;136
1;1;2020-03-16;14;147
1;1;2020-03-16;15;141
1;1;2020-03-16;16;164
1;1;2020-03-16;17;120
1;1;2020-03-16;18;100
1;1;2020-03-16;19;101
1;1;2020-03-16;20;75
1;1;2020-03-16;21;37
1;1;2020-03-16;22;26
1;1;2020-03-16;23;8
1;1;2020-03-17;0;8
1;1;2020-03-17;6;15
1;1;2020-03-17;7;66
1;1;2020-03-17;8;85
1;1;2020-03-17;9;83
1;1;2020-03-17;10;31
1;1;2020-03-17;11;66
1;1;2020-03-17;12;60
1;1;2020-03-17;13;70
1;1;2020-03-17;14;72
1;1;2020-03-17;15;60
1;1;2020-03-17;16;64
1;1;2020-03-17;17;79
1;1;2020-03-17;18;61
1;1;2020-03-17;19;48
1;1;2020-03-17;20;44
1;1;2020-03-17;21;24
1;1;2020-03-17;22;12
1;1;2020-03-17;23;5
1;1;2020-03-18;0;7
1;1;2020-03-18;6;11
1;1;2020-03-18;7;58
1;1;2020-03-18;8;62
1;1;2020-03-18;9;56
1;1;2020-03-18;10;53
1;1;2020-03-18;11;64
1;1;2020-03-18;12;46
1;1;2020-03-18;13;96
1;1;2020-03-18;14;72
1;1;2020-03-18;15;105
1;1;2020-03-18;16;64
1;1;2020-03-18;17;50
1;1;2020-03-18;18;67
1;1;2020-03-18;19;52
1;1;2020-03-18;20;31
1;1;2020-03-18;21;20
1;1;2020-03-18;22;15
1;1;2020-03-18;23;13
1;1;2020-03-19;6;12
1;1;2020-03-19;7;64
1;1;2020-03-19;8;57
1;1;2020-03-19;9;81
1;1;2020-03-19;10;39
1;1;2020-03-19;11;80
1;1;2020-03-19;12;51
1;1;2020-03-19;13;50
1;1;2020-03-19;14;68
1;1;2020-03-19;15;76
1;1;2020-03-19;16;35
1;1;2020-03-19;17;46
1;1;2020-03-19;18;99
1;1;2020-03-19;19;60
1;1;2020-03-19;20;8
1;1;2020-03-19;21;11
1;1;2020-03-19;22;7
1;1;2020-03-19;23;9
1;1;2020-03-20;6;9
1;1;2020-03-20;7;53
1;1;2020-03-20;8;50
1;1;2020-03-20;9;48
1;1;2020-03-20;10;42
1;1;2020-03-20;11;36
1;1;2020-03-20;12;48
1;1;2020-03-20;13;46
1;1;2020-03-20;14;60
1;1;2020-03-20;15;68
1;1;2020-03-20;16;41
1;1;2020-03-20;17;56
1;1;2020-03-20;18;78
1;1;2020-03-20;19;44
1;1;2020-03-20;20;13
1;1;2020-03-20;21;9
1;1;2020-03-20;22;10
1;1;2020-03-20;23;3
1;1;2020-03-21;6;5
1;1;2020-03-21;7;36
1;1;2020-03-21;8;49
1;1;2020-03-21;9;27
1;1;2020-03-21;10;20
1;1;2020-03-21;11;36
1;1;2020-03-21;12;31
1;1;2020-03-21;13;23
1;1;2020-03-21;14;47
1;1;2020-03-21;15;76
1;1;2020-03-21;16;52
1;1;2020-03-21;17;50
1;1;2020-03-21;18;40
1;1;2020-03-21;19;9
1;1;2020-03-21;20;47
1;1;2020-03-21;21;13
1;1;2020-03-21;22;16
1;1;2020-03-21;23;14
1;1;2020-03-22;0;3
1;1;2020-03-22;7;5
1;1;2020-03-22;8;9
1;1;2020-03-22;9;2
1;1;2020-03-22;10;9
1;1;2020-03-22;11;8
1;1;2020-03-22;13;16
1;1;2020-03-22;14;21
1;1;2020-03-22;15;11
1;1;2020-03-22;16;3
1;1;2020-03-22;17;4
1;1;2020-03-22;18;15
1;1;2020-03-22;19;17
1;1;2020-03-22;20;8
1;1;2020-03-22;21;5
1;1;2020-03-22;22;1
1;1;2020-03-22;23;15
1;1;2020-03-23;6;13
1;1;2020-03-23;7;31
1;1;2020-03-23;8;30
1;1;2020-03-23;9;30
1;1;2020-03-23;10;37
1;1;2020-03-23;11;53
1;1;2020-03-23;12;31
1;1;2020-03-23;13;38
1;1;2020-03-23;14;36
1;1;2020-03-23;15;55
1;1;2020-03-23;16;49
1;1;2020-03-23;17;31
1;1;2020-03-23;18;59
1;1;2020-03-23;19;4
1;1;2020-03-23;20;18
1;1;2020-03-23;21;20
1;1;2020-03-23;22;13
1;1;2020-03-23;23;5
1;1;2020-03-24;6;8
1;1;2020-03-24;7;26
1;1;2020-03-24;8;30
1;1;2020-03-24;9;29
1;1;2020-03-24;10;25
1;1;2020-03-24;11;50
1;1;2020-03-24;12;25
1;1;2020-03-24;13;25
1;1;2020-03-24;14;38
1;1;2020-03-24;15;15
1;1;2020-03-24;16;37
1;1;2020-03-24;17;7
1;1;2020-03-24;18;58
1;1;2020-03-24;19;24
1;1;2020-03-24;20;17
1;1;2020-03-24;21;12
1;1;2020-03-24;22;5
1;1;2020-03-24;23;7
1;1;2020-03-25;6;6
1;1;2020-03-25;7;20
1;1;2020-03-25;8;37
1;1;2020-03-25;9;26
1;1;2020-03-25;10;32
1;1;2020-03-25;11;48
1;1;2020-03-25;12;30
1;1;2020-03-25;13;32
1;1;2020-03-25;14;31
1;1;2020-03-25;15;8
1;1;2020-03-25;16;42
1;1;2020-03-25;17;8
1;1;2020-03-25;18;45
1;1;2020-03-25;19;10
1;1;2020-03-25;20;46
1;1;2020-03-25;21;14
1;1;2020-03-25;22;14
1;1;2020-03-25;23;9
1;1;2020-03-26;6;6
1;1;2020-03-26;7;24
1;1;2020-03-26;8;26
1;1;2020-03-26;9;16
1;1;2020-03-26;10;16
1;1;2020-03-26;11;47
1;1;2020-03-26;12;24
1;1;2020-03-26;13;27
1;1;2020-03-26;14;27
1;1;2020-03-26;15;34
1;1;2020-03-26;16;38
1;1;2020-03-26;17;49
1;1;2020-03-26;18;32
1;1;2020-03-26;20;21
1;1;2020-03-26;21;14
1;1;2020-03-26;22;11
1;1;2020-03-26;23;1
1;1;2020-03-27;6;6
1;1;2020-03-27;7;23
1;1;2020-03-27;8;24
1;1;2020-03-27;9;20
1;1;2020-03-27;10;17
1;1;2020-03-27;11;41
1;1;2020-03-27;12;18
1;1;2020-03-27;13;29
1;1;2020-03-27;14;31
1;1;2020-03-27;15;29
1;1;2020-03-27;16;27
1;1;2020-03-27;17;28
1;1;2020-03-27;18;42
1;1;2020-03-27;19;7
1;1;2020-03-27;20;43
1;1;2020-03-27;21;9
1;1;2020-03-27;22;13
1;1;2020-03-27;23;3
1;1;2020-03-28;6;9
1;1;2020-03-28;7;25
1;1;2020-03-28;8;21
1;1;2020-03-28;9;24
1;1;2020-03-28;10;22
1;1;2020-03-28;11;24
1;1;2020-03-28;12;19
1;1;2020-03-28;13;18
1;1;2020-03-28;14;19
1;1;2020-03-28;15;15
1;1;2020-03-28;16;15
1;1;2020-03-28;17;14
1;1;2020-03-28;18;18
1;1;2020-03-28;19;9
1;1;2020-03-28;20;42
1;1;2020-03-28;21;17
1;1;2020-03-28;22;8
1;1;2020-03-28;23;5
1;1;2020-03-29;8;10
1;1;2020-03-29;9;12
1;1;2020-03-29;10;17
1;1;2020-03-29;11;5
1;1;2020-03-29;12;13
1;1;2020-03-29;13;12
1;1;2020-03-29;14;9
1;1;2020-03-29;15;12
1;1;2020-03-29;16;12
1;1;2020-03-29;18;17
1;1;2020-03-29;19;13
1;1;2020-03-29;20;5
1;1;2020-03-29;21;2
1;1;2020-03-29;22;10
1;1;2020-03-29;23;2
1;1;2020-03-30;0;1
1;1;2020-03-30;6;13
1;1;2020-03-30;7;6
1;1;2020-03-30;8;26
1;1;2020-03-30;9;12
1;1;2020-03-30;10;11
1;1;2020-03-30;11;14
1;1;2020-03-30;12;23
1;1;2020-03-30;13;29
1;1;2020-03-30;14;40
1;1;2020-03-30;15;19
1;1;2020-03-30;16;55
1;1;2020-03-30;17;23
1;1;2020-03-30;18;21
1;1;2020-03-30;19;19
1;1;2020-03-30;20;16
1;1;2020-03-30;21;6
1;1;2020-03-30;22;5
1;1;2020-03-30;23;3
1;1;2020-03-31;6;9
1;1;2020-03-31;7;19
1;1;2020-03-31;8;29
1;1;2020-03-31;9;20
1;1;2020-03-31;10;27
1;1;2020-03-31;11;31
1;1;2020-03-31;12;34
1;1;2020-03-31;13;25
1;1;2020-03-31;14;33
1;1;2020-03-31;15;25
1;1;2020-03-31;16;28
1;1;2020-03-31;17;32
1;1;2020-03-31;18;30
1;1;2020-03-31;19;16
1;1;2020-03-31;20;17
1;1;2020-03-31;21;14
1;1;2020-03-31;22;7
1;1;2020-03-31;23;2
1;1;2020-04-01;6;7
1;1;2020-04-01;7;27
1;1;2020-04-01;8;24
1;1;2020-04-01;9;23
1;1;2020-04-01;10;12
1;1;2020-04-01;11;18
1;1;2020-04-01;12;3
1;1;2020-04-01;13;9
1;1;2020-04-01;14;23
1;1;2020-04-01;15;20
1;1;2020-04-01;16;23
1;1;2020-04-01;17;17
1;1;2020-04-01;18;27
1;1;2020-04-01;19;11
1;1;2020-04-01;20;29
1;1;2020-04-01;21;10
1;1;2020-04-01;22;3
1;1;2020-04-01;23;2
1;1;2020-04-02;6;11
1;1;2020-04-02;7;30
1;1;2020-04-02;8;30
1;1;2020-04-02;9;17
1;1;2020-04-02;10;15
1;1;2020-04-02;11;33
1;1;2020-04-02;12;13
1;1;2020-04-02;13;37
1;1;2020-04-02;14;36
1;1;2020-04-02;15;23
1;1;2020-04-02;16;28
1;1;2020-04-02;17;20
1;1;2020-04-02;18;14
1;1;2020-04-02;19;28
1;1;2020-04-02;20;27
1;1;2020-04-02;21;26
1;1;2020-04-02;22;4
1;1;2020-04-03;0;1
1;1;2020-04-03;6;8
1;1;2020-04-03;7;21
1;1;2020-04-03;8;42
1;1;2020-04-03;9;18
1;1;2020-04-03;10;17
1;1;2020-04-03;11;38
1;1;2020-04-03;12;20
1;1;2020-04-03;13;34
1;1;2020-04-03;14;14
1;1;2020-04-03;15;28
1;1;2020-04-03;16;22
1;1;2020-04-03;17;14
1;1;2020-04-03;18;20
1;1;2020-04-03;19;20
1;1;2020-04-03;20;26
1;1;2020-04-03;21;24
1;1;2020-04-03;22;8
1;1;2020-04-03;23;2
1;1;2020-04-04;6;10
1;1;2020-04-04;7;12
1;1;2020-04-04;8;15
1;1;2020-04-04;9;13
1;1;2020-04-04;10;11
1;1;2020-04-04;11;14
1;1;2020-04-04;12;12
1;1;2020-04-04;13;9
1;1;2020-04-04;14;13
1;1;2020-04-04;15;14
1;1;2020-04-04;16;14
1;1;2020-04-04;17;14
1;1;2020-04-04;18;10
1;1;2020-04-04;19;11
1;1;2020-04-04;20;8
1;1;2020-04-04;21;9
1;1;2020-04-04;22;2
1;1;2020-04-04;23;3
1;1;2020-04-05;7;2
1;1;2020-04-05;8;5
1;1;2020-04-05;9;3
1;1;2020-04-05;11;2
1;1;2020-04-05;12;1
1;1;2020-04-05;13;3
1;1;2020-04-05;14;2
1;1;2020-04-05;15;10
1;1;2020-04-05;16;5
1;1;2020-04-05;18;9
1;1;2020-04-05;19;14
1;1;2020-04-05;20;2
1;1;2020-04-05;21;7
1;1;2020-04-05;22;6
1;1;2020-04-05;23;2
1;1;2020-04-06;6;10
1;1;2020-04-06;7;10
1;1;2020-04-06;8;16
1;1;2020-04-06;9;21
1;1;2020-04-06;10;22
1;1;2020-04-06;11;23
1;1;2020-04-06;12;16
1;1;2020-04-06;13;12
1;1;2020-04-06;14;20
1;1;2020-04-06;15;24
1;1;2020-04-06;16;22
1;1;2020-04-06;17;15
1;1;2020-04-06;18;31
1;1;2020-04-06;19;21
1;1;2020-04-06;20;24
1;1;2020-04-06;21;7
1;1;2020-04-06;22;12
1;1;2020-04-07;6;14
1;1;2020-04-07;7;21
1;1;2020-04-07;8;21
1;1;2020-04-07;9;13
1;1;2020-04-07;10;17
1;1;2020-04-07;11;12
1;1;2020-04-07;12;10
1;1;2020-04-07;13;11
1;1;2020-04-07;14;14
1;1;2020-04-07;15;28
1;1;2020-04-07;16;29
1;1;2020-04-07;17;17
1;1;2020-04-07;18;29
1;1;2020-04-07;19;7
1;1;2020-04-07;20;9
1;1;2020-04-07;21;5
1;1;2020-04-07;22;9
1;1;2020-04-08;6;11
1;1;2020-04-08;7;15
1;1;2020-04-08;8;17
1;1;2020-04-08;9;9
1;1;2020-04-08;10;14
1;1;2020-04-08;11;10
1;1;2020-04-08;12;7
1;1;2020-04-08;13;18
1;1;2020-04-08;14;16
1;1;2020-04-08;15;24
1;1;2020-04-08;16;22
1;1;2020-04-08;17;21
1;1;2020-04-08;18;32
1;1;2020-04-08;19;18
1;1;2020-04-08;20;9
1;1;2020-04-08;21;2
1;1;2020-04-08;22;10
1;1;2020-04-08;23;1
1;1;2020-04-09;0;7
1;1;2020-04-09;6;13
1;1;2020-04-09;7;20
1;1;2020-04-09;8;18
1;1;2020-04-09;9;11
1;1;2020-04-09;10;9
1;1;2020-04-09;11;7
1;1;2020-04-09;12;10
1;1;2020-04-09;13;13
1;1;2020-04-09;14;11
1;1;2020-04-09;15;9
1;1;2020-04-09;16;9
1;1;2020-04-09;17;26
1;1;2020-04-09;18;52
1;1;2020-04-09;19;10
1;1;2020-04-09;20;15
1;1;2020-04-09;21;3
1;1;2020-04-09;22;8
1;1;2020-04-10;6;10
1;1;2020-04-10;7;10
1;1;2020-04-10;8;18
1;1;2020-04-10;9;12
1;1;2020-04-10;10;8
1;1;2020-04-10;11;24
1;1;2020-04-10;12;19
1;1;2020-04-10;13;19
1;1;2020-04-10;14;16
1;1;2020-04-10;15;29
1;1;2020-04-10;16;39
1;1;2020-04-10;17;45
1;1;2020-04-10;18;55
1;1;2020-04-10;19;15
1;1;2020-04-10;20;3
1;1;2020-04-10;21;1
1;1;2020-04-10;22;13
1;1;2020-04-10;23;11
1;1;2020-04-13;6;9
1;1;2020-04-13;7;14
1;1;2020-04-13;8;15
1;1;2020-04-13;9;22
1;1;2020-04-13;10;8
1;1;2020-04-13;11;15
1;1;2020-04-13;12;18
1;1;2020-04-13;13;20
1;1;2020-04-13;14;18
1;1;2020-04-13;15;19
1;1;2020-04-13;16;17
1;1;2020-04-13;17;33
1;1;2020-04-13;18;38
1;1;2020-04-13;19;20
1;1;2020-04-13;20;18
1;1;2020-04-13;21;8
1;1;2020-04-13;22;7
1;1;2020-04-14;6;14
1;1;2020-04-14;7;19
1;1;2020-04-14;8;17
1;1;2020-04-14;9;10
1;1;2020-04-14;10;12
1;1;2020-04-14;11;12
1;1;2020-04-14;12;12
1;1;2020-04-14;13;19
1;1;2020-04-14;14;15
1;1;2020-04-14;15;16
1;1;2020-04-14;16;18
1;1;2020-04-14;17;15
1;1;2020-04-14;18;30
1;1;2020-04-14;19;20
1;1;2020-04-14;20;14
1;1;2020-04-14;21;4
1;1;2020-04-14;22;9
1;1;2020-04-15;6;15
1;1;2020-04-15;7;17
1;1;2020-04-15;8;20
1;1;2020-04-15;9;15
1;1;2020-04-15;10;14
1;1;2020-04-15;11;13
1;1;2020-04-15;12;15
1;1;2020-04-15;13;17
1;1;2020-04-15;14;20
1;1;2020-04-15;15;17
1;1;2020-04-15;17;24
1;1;2020-04-15;18;31
1;1;2020-04-15;19;19
1;1;2020-04-15;20;10
1;1;2020-04-15;21;5
1;1;2020-04-15;22;6
1;1;2020-04-16;6;15
1;1;2020-04-16;7;16
1;1;2020-04-16;8;16
1;1;2020-04-16;9;16
1;1;2020-04-16;10;10
1;1;2020-04-16;11;12
1;1;2020-04-16;12;14
1;1;2020-04-16;13;15
1;1;2020-04-16;14;22
1;1;2020-04-16;15;24
1;1;2020-04-16;16;23
1;1;2020-04-16;17;24
1;1;2020-04-16;18;37
1;1;2020-04-16;19;13
1;1;2020-04-16;20;9
1;1;2020-04-16;21;6
1;1;2020-04-16;22;7
1;1;2020-04-17;6;9
1;1;2020-04-17;7;27
1;1;2020-04-17;8;16
1;1;2020-04-17;9;17
1;1;2020-04-17;10;14
1;1;2020-04-17;11;12
1;1;2020-04-17;12;12
1;1;2020-04-17;13;14
1;1;2020-04-17;14;22
1;1;2020-04-17;15;19
1;1;2020-04-17;16;19
1;1;2020-04-17;17;41
1;1;2020-04-17;18;36
1;1;2020-04-17;19;24
1;1;2020-04-17;20;12
1;1;2020-04-17;21;5
1;1;2020-04-17;22;7
1;1;2020-04-20;6;14
1;1;2020-04-20;7;23
1;1;2020-04-20;8;26
1;1;2020-04-20;9;23
1;1;2020-04-20;10;22
1;1;2020-04-20;11;29
1;1;2020-04-20;12;15
1;1;2020-04-20;13;20
1;1;2020-04-20;14;23
1;1;2020-04-20;15;2
1;1;2020-04-20;16;14
1;1;2020-04-20;17;37
1;1;2020-04-20;18;29
1;1;2020-04-20;19;18
1;1;2020-04-20;20;16
1;1;2020-04-20;21;5
1;1;2020-04-20;22;13
1;1;2020-04-21;6;17
1;1;2020-04-21;7;21
1;1;2020-04-21;8;25
1;1;2020-04-21;9;19
1;1;2020-04-21;10;6
1;1;2020-04-21;11;23
1;1;2020-04-21;12;21
1;1;2020-04-21;13;19
1;1;2020-04-21;14;26
1;1;2020-04-21;15;1
1;1;2020-04-21;16;16
1;1;2020-04-21;17;32
1;1;2020-04-21;18;44
1;1;2020-04-21;20;15
1;1;2020-04-22;6;12
1;1;2020-04-22;7;21
1;1;2020-04-22;8;25
1;1;2020-04-22;9;22
1;1;2020-04-22;10;17
1;1;2020-04-22;11;17
1;1;2020-04-22;12;29
1;1;2020-04-22;13;22
1;1;2020-04-22;14;59
1;1;2020-04-22;15;35
1;1;2020-04-22;16;22
1;1;2020-04-22;17;38
1;1;2020-04-22;18;36
1;1;2020-04-22;19;19
1;1;2020-04-22;20;19
1;1;2020-04-22;21;7
1;1;2020-04-22;22;9
1;1;2020-04-27;6;10
1;1;2020-04-27;7;17
1;1;2020-04-27;8;12
1;1;2020-04-27;9;22
1;1;2020-04-27;10;21
1;1;2020-04-27;11;27
1;1;2020-04-27;12;8
1;1;2020-04-27;13;23
1;1;2020-04-27;14;26
1;1;2020-04-27;15;29
1;1;2020-04-27;16;34
1;1;2020-04-27;17;26
1;1;2020-04-27;18;24
1;1;2020-04-27;19;7
1;1;2020-04-27;20;9
1;1;2020-04-27;21;5
1;1;2020-04-27;22;10
1;1;2020-04-28;6;12
1;1;2020-04-28;7;11
1;1;2020-04-28;8;15
1;1;2020-04-28;9;15
